Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2017,2,1,0.0,6.1,68.9,0.00644,196.9,4.7,237,3
2017,2,2,0.0,5.1,71.2,0.00678,196.1,3.2,252,3
2017,2,3,0.0,3.0,100.0,0.00627,107.0,3.2,154,3
2017,2,4,0.0,3.2,74.4,0.00376,178.6,6.5,43,3
2017,2,5,0.0,3.0,90.7,0.00528,91.2,3.4,265,3
2017,2,6,0.0,3.2,92.2,0.00548,202.5,2.1,252,3
2017,2,7,9.7,4.7,100.0,0.00831,198.6,4.2,189,3
2017,2,8,1.4,5.0,77.9,0.00918,203.9,4.9,235,3
2017,2,9,0.0,4.3,100.0,0.00566,211.5,6.7,282,3
2017,2,10,0.0,3.8,71.9,0.00341,215.9,3.8,110,3
2017,2,11,0.0,6.4,82.3,0.00632,214.6,5.1,227,3
2017,2,12,0.0,6.2,78.3,0.00855,193.2,5.5,242,3
2017,2,13,0.0,5.3,80.1,0.0045,227.3,4.1,205,3
2017,2,14,0.0,3.5,93.4,0.00533,210.9,2.0,154,3
2017,2,15,2.4,3.5,100.0,0.00753,149.0,5.3,267,3
2017,2,16,0.0,5.2,65.8,0.00349,229.7,3.5,309,3
2017,2,17,0.0,5.7,74.2,0.00425,230.0,3.4,255,3
2017,2,18,0.0,4.2,75.3,0.00566,165.9,2.7,240,3
2017,2,19,0.0,5.0,79.4,0.00618,225.8,2.8,302,3
2017,2,20,0.0,5.0,70.7,0.00623,230.6,2.6,149,3
2017,2,21,0.0,4.7,75.9,0.00767,208.6,4.7,91,3
2017,2,22,0.3,4.9,79.7,0.00893,212.8,3.9,92,3
2017,2,23,0.0,5.6,80.5,0.00879,222.2,4.4,71,3
2017,2,24,0.0,4.9,89.9,0.00859,235.1,2.7,86,3
2017,2,25,0.0,6.2,100.0,0.00753,234.6,4.6,247,3
2017,2,26,0.0,4.5,61.0,0.00346,254.4,2.3,153,3
2017,2,27,0.0,5.5,91.7,0.00659,226.5,4.6,110,3
2017,2,28,0.0,5.1,79.4,0.00973,216.0,3.6,163,3
2018,2,1,0.0,3.7,100.0,0.00569,160.1,3.9,229,3
2018,2,2,0.0,3.5,98.5,0.00446,150.1,5.8,278,3
2018,2,3,0.0,3.4,75.9,0.00343,137.8,5.7,121,3
2018,2,4,9.9,3.1,100.0,0.00722,74.6,6.0,151,3
2018,2,5,0.0,3.2,89.9,0.00509,196.3,3.0,209,3
2018,2,6,0.0,3.3,100.0,0.00608,199.7,2.2,41,3
2018,2,7,5.8,5.7,72.5,0.00859,127.9,5.9,139,3
2018,2,8,0.0,3.2,100.0,0.0063,155.8,4.7,190,3
2018,2,9,11.5,3.1,100.0,0.00685,120.4,5.2,103,3
2018,2,10,0.0,4.2,84.6,0.00919,132.0,3.5,80,3
2018,2,11,0.6,4.7,78.4,0.01035,151.2,4.9,185,3
2018,2,12,0.0,1.9,100.0,0.00987,103.0,2.1,186,3
2018,2,13,0.0,1.6,90.2,0.00662,54.4,6.1,139,3
2018,2,14,0.0,3.4,94.2,0.00687,166.9,2.7,169,3
2018,2,15,0.0,5.7,85.1,0.00878,179.2,5.1,228,3
2018,2,16,0.0,7.1,75.6,0.0092,216.9,5.4,241,3
2018,2,17,0.0,3.5,80.7,0.00916,167.5,4.2,121,3
2018,2,18,0.4,3.2,84.7,0.00874,133.2,3.6,152,3
2018,2,19,0.0,4.2,85.2,0.00914,135.6,3.5,58,3
2018,2,20,0.0,5.6,86.7,0.0096,221.8,3.9,34,3
2018,2,21,0.0,5.4,87.3,0.00973,223.0,4.1,36,3
2018,2,22,0.0,5.6,92.7,0.00957,225.1,4.1,57,3
2018,2,23,0.0,5.9,81.9,0.00895,228.6,3.8,57,3
2018,2,24,0.0,6.1,81.1,0.00963,231.5,4.2,136,3
2018,2,25,3.4,5.7,83.3,0.01008,201.4,3.7,214,3
2018,2,26,0.5,2.6,100.0,0.00832,105.1,2.9,232,3
2018,2,27,0.0,5.0,78.5,0.00571,245.9,5.3,133,3
2018,2,28,0.0,3.1,90.9,0.00798,100.8,3.6,108,3
2019,2,1,0.0,3.3,100.0,0.00452,196.6,2.9,110,3
2019,2,2,0.0,3.3,88.4,0.00602,82.6,3.6,124,3
2019,2,3,0.8,2.4,91.8,0.00638,62.1,3.7,207,3
2019,2,4,0.0,4.2,79.3,0.00554,201.8,2.5,305,3
2019,2,5,0.0,4.7,87.8,0.00679,197.8,2.8,250,3
2019,2,6,0.0,4.6,93.2,0.00781,197.0,3.1,216,3
2019,2,7,0.0,6.3,76.0,0.00809,197.3,4.2,219,3
2019,2,8,0.0,6.3,95.8,0.00737,195.9,4.6,264,3
2019,2,9,0.0,6.3,61.7,0.0036,157.4,7.9,140,3
2019,2,10,0.0,2.1,100.0,0.00619,123.1,5.8,111,3
2019,2,11,4.8,1.4,100.0,0.00891,75.1,2.5,39,3
2019,2,12,0.6,4.6,84.9,0.00928,121.4,4.6,107,3
2019,2,13,0.0,4.5,83.9,0.00407,205.8,4.7,295,3
2019,2,14,0.0,4.3,92.4,0.00452,219.7,3.1,104,3
2019,2,15,2.7,5.2,70.5,0.00667,195.8,4.1,237,3
2019,2,16,0.9,3.7,100.0,0.00805,108.2,3.9,216,3
2019,2,17,0.0,3.1,100.0,0.00807,163.8,4.1,82,3
2019,2,18,0.0,3.1,86.3,0.00824,85.4,3.5,265,3
2019,2,19,0.7,2.8,74.9,0.00548,59.3,8.6,131,3
2019,2,20,8.3,1.3,100.0,0.00921,118.1,4.9,80,3
2019,2,21,0.0,2.8,100.0,0.01071,111.0,1.7,166,3
2019,2,22,0.0,3.0,100.0,0.00948,169.2,3.3,109,3
2019,2,23,0.0,2.6,100.0,0.00877,217.4,3.7,80,3
2019,2,24,0.0,4.5,100.0,0.00804,192.0,5.8,216,3
2019,2,25,0.0,6.0,54.6,0.00303,253.5,3.3,304,3
2019,2,26,0.0,4.1,83.6,0.0051,135.4,3.2,90,3
2019,2,27,2.3,3.6,86.4,0.00793,189.1,2.3,111,3
2019,2,28,1.9,3.9,85.6,0.00807,198.5,2.1,245,3
2020,2,1,0.0,1.7,88.0,0.0053,61.9,5.0,317,3
2020,2,2,0.0,5.6,73.0,0.00439,199.6,6.2,271,3
2020,2,3,0.0,6.1,69.6,0.00541,201.8,4.1,251,3
2020,2,4,0.0,5.4,74.2,0.0068,188.3,4.7,234,3
2020,2,5,0.0,4.9,70.7,0.00817,169.5,3.8,202,3
2020,2,6,22.3,4.2,98.9,0.01069,155.3,7.9,193,3
2020,2,7,0.0,3.9,99.7,0.00495,169.3,8.3,254,3
2020,2,8,0.0,3.3,72.6,0.00357,154.2,2.8,311,3
2020,2,9,0.0,3.6,87.7,0.0046,212.8,3.7,54,3
2020,2,10,0.0,4.6,100.0,0.00816,195.0,4.5,167,3
2020,2,11,0.0,5.9,83.4,0.00984,172.6,5.0,208,3
2020,2,12,0.0,4.1,81.7,0.00951,197.6,2.9,156,3
2020,2,13,2.1,4.1,100.0,0.00969,154.5,5.3,224,3
2020,2,14,0.0,3.6,91.1,0.00516,158.8,4.5,20,3
2020,2,15,0.0,3.9,79.5,0.00453,223.5,6.2,57,3
2020,2,16,3.1,2.4,86.9,0.00646,102.4,2.6,85,3
2020,2,17,0.4,3.1,80.8,0.00699,77.9,4.1,64,3
2020,2,18,18.5,2.0,85.3,0.00869,77.9,2.0,109,3
2020,2,19,2.3,3.0,93.7,0.00735,57.3,4.4,35,3
2020,2,20,34.1,1.8,93.7,0.00485,59.9,7.5,29,3
2020,2,21,0.0,3.5,81.9,0.00292,221.2,8.3,17,3
2020,2,22,0.0,4.2,75.0,0.00275,247.2,4.0,27,3
2020,2,23,0.0,3.2,98.8,0.00388,226.2,1.8,60,3
2020,2,24,19.2,2.3,80.9,0.00691,87.4,1.7,125,3
2020,2,25,0.5,3.9,74.6,0.00868,153.7,3.2,206,3
2020,2,26,4.2,2.2,100.0,0.00828,137.4,4.0,234,3
2020,2,27,0.0,4.8,71.5,0.00332,253.1,5.4,302,3
2020,2,28,0.0,5.3,65.8,0.00312,257.1,4.6,269,3
2020,2,29,0.0,4.6,83.1,0.0034,250.2,5.0,300,3
2021,2,1,2.5,1.6,93.9,0.00486,70.3,4.9,311,3
2021,2,2,0.0,3.6,70.7,0.00293,108.0,6.1,310,3
2021,2,3,0.0,4.1,71.1,0.00253,207.6,4.8,301,3
2021,2,4,0.0,2.7,100.0,0.00376,199.4,2.4,213,3
2021,2,5,1.9,2.9,76.2,0.00585,42.5,5.0,228,3
2021,2,6,14.6,2.0,85.4,0.00514,43.4,4.3,49,3
2021,2,7,0.0,2.5,97.2,0.00437,179.9,4.7,354,3
2021,2,8,0.0,3.0,100.0,0.00542,165.4,4.7,68,3
2021,2,9,0.0,3.2,78.7,0.00727,106.0,2.9,181,3
2021,2,10,0.0,2.8,77.4,0.00724,66.2,3.2,67,3
2021,2,11,0.5,2.8,87.6,0.00784,201.4,2.0,140,3
2021,2,12,6.8,1.3,100.0,0.0061,87.3,5.5,40,3
2021,2,13,21.2,0.5,96.7,0.00557,64.7,5.7,32,3
2021,2,14,32.1,1.3,86.3,0.00509,75.8,5.9,28,3
2021,2,15,12.2,3.6,100.0,0.00643,87.9,5.3,93,3
2021,2,16,0.0,3.6,100.0,0.00606,216.5,5.1,253,3
2021,2,17,3.6,2.0,100.0,0.00508,125.3,5.1,51,3
2021,2,18,22.3,1.2,100.0,0.00632,120.6,3.9,41,3
2021,2,19,14.9,1.8,80.8,0.00403,46.2,4.5,349,3
2021,2,20,0.0,3.1,74.8,0.00319,174.3,2.7,12,3
2021,2,21,0.4,3.7,81.7,0.0038,237.8,5.6,78,3
2021,2,22,2.5,4.5,96.0,0.00659,103.0,4.9,201,3
2021,2,23,0.0,5.3,79.8,0.00461,243.1,3.6,267,3
2021,2,24,0.0,5.2,88.8,0.00517,242.6,2.7,213,3
2021,2,25,0.0,5.1,78.7,0.00565,243.2,2.1,205,3
2021,2,26,0.0,4.7,82.2,0.00735,224.0,3.1,109,3
2021,2,27,0.0,4.9,96.9,0.00879,239.6,2.4,178,3
2021,2,28,0.0,6.1,74.8,0.01006,227.6,4.1,194,3
2022,2,1,0.0,3.3,92.8,0.00511,171.1,5.1,54,3
2022,2,2,0.0,3.9,92.5,0.00643,175.4,4.4,82,3
2022,2,3,0.0,5.4,72.2,0.00819,176.1,4.8,153,3
2022,2,4,10.2,3.6,100.0,0.00931,175.5,5.3,215,3
2022,2,5,0.0,3.4,79.6,0.00441,179.0,6.0,9,3
2022,2,6,2.0,2.6,76.1,0.00424,65.5,7.2,33,3
2022,2,7,1.9,2.6,68.5,0.00429,111.8,4.8,348,3
2022,2,8,0.0,1.9,96.3,0.00427,153.5,2.1,351,3
2022,2,9,0.0,3.7,77.6,0.00366,217.3,2.8,319,3
2022,2,10,0.0,4.7,80.5,0.00399,217.6,2.9,251,3
2022,2,11,0.0,4.0,87.5,0.00485,186.7,2.5,215,3
2022,2,12,0.9,2.9,92.9,0.00552,164.3,1.7,243,3
2022,2,13,0.9,2.5,100.0,0.00556,47.8,3.4,283,3
2022,2,14,0.0,4.1,67.0,0.00296,226.9,3.2,305,3
2022,2,15,0.0,3.8,89.7,0.00448,221.9,4.0,73,3
2022,2,16,5.8,3.3,91.1,0.00646,140.8,4.6,113,3
2022,2,17,1.1,4.5,100.0,0.00889,210.6,4.9,166,3
2022,2,18,0.8,4.6,100.0,0.00825,166.8,5.1,236,3
2022,2,19,0.0,4.2,79.8,0.00415,231.0,3.5,336,3
2022,2,20,0.0,3.8,94.2,0.00491,204.0,4.2,69,3
2022,2,21,0.0,3.2,98.2,0.00711,163.0,2.1,101,3
2022,2,22,0.0,4.9,73.9,0.00843,185.5,3.3,162,3
2022,2,23,0.0,5.3,83.4,0.00906,227.6,3.2,212,3
2022,2,24,0.0,5.9,76.9,0.00935,231.5,3.3,190,3
2022,2,25,0.0,5.6,88.6,0.00938,231.3,3.3,234,3
2022,2,26,0.0,3.9,91.1,0.00734,205.8,3.9,56,3
2022,2,27,1.0,2.4,84.5,0.00599,82.7,4.1,42,3
2022,2,28,0.0,4.4,76.7,0.00504,134.5,5.5,38,3
2023,2,1,0.3,3.9,86.4,0.00858,93.1,2.7,241,3
2023,2,2,15.6,1.7,87.4,0.00645,67.6,3.3,41,3
2023,2,3,7.1,3.4,80.3,0.00409,78.7,4.4,352,3
2023,2,4,4.4,3.4,76.7,0.00396,172.1,5.5,48,3
2023,2,5,7.6,2.7,65.4,0.00494,105.3,2.2,33,3
2023,2,6,0.0,4.8,68.7,0.00433,209.6,3.1,318,3
2023,2,7,0.0,4.0,76.6,0.00497,207.3,2.0,128,3
2023,2,8,0.0,3.4,78.6,0.00662,203.1,1.3,105,3
2023,2,9,0.6,5.0,77.3,0.0085,201.9,3.3,179,3
2023,2,10,16.9,4.1,79.1,0.00892,135.9,2.7,248,3
2023,2,11,40.9,2.8,84.1,0.00728,38.0,7.6,55,3
2023,2,12,2.7,3.3,83.9,0.00591,117.5,5.4,267,3
2023,2,13,0.0,5.2,71.6,0.00464,220.9,3.7,266,3
2023,2,14,0.0,4.3,79.1,0.00527,223.7,2.4,124,3
2023,2,15,0.0,4.7,87.3,0.00766,211.6,2.8,190,3
2023,2,16,0.0,5.4,76.6,0.0095,210.1,3.6,180,3
2023,2,17,2.5,4.2,100.0,0.00866,150.3,6.0,242,3
2023,2,18,0.0,4.4,64.0,0.00382,231.4,4.6,34,3
2023,2,19,0.0,3.3,84.0,0.00668,146.6,2.8,90,3
2023,2,20,0.0,5.9,76.4,0.00692,221.1,4.1,237,3
2023,2,21,0.0,7.1,65.6,0.00812,216.5,4.6,248,3
2023,2,22,0.0,5.9,74.7,0.00955,228.2,3.7,202,3
2023,2,23,5.2,7.0,59.0,0.00951,225.9,3.8,231,3
2023,2,24,0.0,1.7,100.0,0.00948,183.3,3.0,348,3
2023,2,25,0.0,0.8,100.0,0.00768,92.0,3.3,67,3
2023,2,26,0.0,2.0,100.0,0.00827,155.5,1.3,201,3
2023,2,27,0.0,4.1,90.7,0.00924,237.6,3.4,220,3
2023,2,28,0.0,5.8,85.3,0.00758,245.4,4.1,263,3
2000,2,1,0.0,3.4,91.4,0.00261,173.5,4.2,282,2
2000,2,2,0.0,2.3,88.7,0.00237,183.4,1.6,313,2
2000,2,3,0.0,4.0,76.7,0.00263,186.1,3.4,247,2
2000,2,4,0.0,5.1,82.6,0.00292,182.1,5.8,268,2
2000,2,5,0.0,3.2,82.9,0.00235,186.9,3.6,315,2
2000,2,6,0.0,3.2,84.6,0.00242,190.5,2.5,251,2
2000,2,7,0.0,4.1,78.8,0.00281,174.0,3.5,254,2
2000,2,8,0.0,3.0,83.2,0.0037,90.3,3.1,350,2
2000,2,9,0.0,4.3,90.7,0.00432,162.4,3.7,10,2
2000,2,10,0.0,4.9,83.6,0.00395,188.6,3.3,274,2
2000,2,11,0.0,4.4,96.2,0.00648,154.6,4.3,239,2
2000,2,12,0.0,4.7,99.3,0.00771,144.6,3.5,227,2
2000,2,13,7.5,2.8,99.0,0.00752,84.0,5.0,110,2
2000,2,14,9.5,5.6,100.0,0.00839,133.6,6.1,204,2
2000,2,15,0.0,4.5,90.8,0.00456,199.6,3.2,316,2
2000,2,16,0.0,5.3,91.8,0.00582,178.3,3.3,204,2
2000,2,17,0.0,4.4,89.5,0.00642,108.6,5.0,62,2
2000,2,18,0.0,5.9,98.3,0.00807,158.6,4.4,144,2
2000,2,19,5.4,6.5,100.0,0.00794,151.7,6.1,237,2
2000,2,20,0.0,4.1,91.6,0.00364,211.0,3.1,324,2
2000,2,21,0.0,4.0,83.9,0.00329,213.8,2.9,16,2
2000,2,22,0.0,4.7,85.1,0.00377,209.9,3.6,61,2
2000,2,23,0.0,4.7,80.8,0.00646,182.8,3.5,79,2
2000,2,24,0.0,4.0,96.8,0.00787,159.9,2.4,135,2
2000,2,25,0.0,4.4,93.6,0.00788,173.3,2.4,155,2
2000,2,26,0.3,5.5,95.4,0.00786,194.0,3.4,154,2
2000,2,27,13.8,3.1,100.0,0.00818,94.7,3.7,176,2
2000,2,28,0.0,4.7,99.6,0.00554,222.6,2.9,331,2
2000,2,29,0.0,4.2,78.0,0.00482,226.4,1.8,80,2
2001,2,1,0.3,3.1,82.8,0.00485,140.5,2.6,252,2
2001,2,2,0.0,3.8,90.6,0.00378,150.1,4.5,265,2
2001,2,3,0.0,2.7,75.6,0.00292,165.4,2.2,315,2
2001,2,4,7.4,1.9,100.0,0.00458,112.6,1.7,48,2
2001,2,5,0.0,3.7,92.3,0.00356,185.7,4.1,266,2
2001,2,6,0.0,3.6,81.8,0.00353,187.2,3.0,259,2
2001,2,7,0.0,3.2,69.8,0.00393,185.2,1.7,271,2
2001,2,8,0.0,3.5,81.4,0.00587,182.4,2.7,131,2
2001,2,9,2.6,4.7,91.4,0.00761,181.5,3.6,166,2
2001,2,10,1.3,4.7,100.0,0.00749,160.9,4.2,231,2
2001,2,11,0.0,3.8,87.3,0.00479,135.9,5.7,48,2
2001,2,12,6.4,1.8,100.0,0.00449,33.0,4.3,46,2
2001,2,13,0.7,1.7,89.4,0.00588,88.5,2.0,32,2
2001,2,14,0.3,3.9,96.0,0.00861,171.6,3.6,193,2
2001,2,15,0.0,5.4,93.6,0.01012,185.9,4.7,230,2
2001,2,16,4.3,5.9,94.8,0.0105,190.7,6.0,218,2
2001,2,17,0.0,5.2,100.0,0.00604,169.2,6.4,263,2
2001,2,18,0.6,3.7,78.9,0.00287,209.6,3.6,23,2
2001,2,19,0.0,3.8,80.3,0.00427,205.4,2.9,89,2
2001,2,20,0.0,3.9,87.1,0.00668,168.6,2.8,203,2
2001,2,21,5.1,3.0,90.0,0.00818,118.7,2.3,310,2
2001,2,22,18.9,1.8,100.0,0.00728,60.4,3.5,242,2
2001,2,23,0.0,3.6,94.4,0.00529,216.1,3.3,45,2
2001,2,24,0.0,3.7,93.0,0.00764,114.7,5.7,98,2
2001,2,25,10.0,4.2,100.0,0.01034,118.2,4.8,170,2
2001,2,26,0.0,5.2,100.0,0.00723,213.8,3.1,304,2
2001,2,27,0.3,4.1,80.5,0.0067,171.7,2.9,61,2
2001,2,28,0.0,2.5,88.4,0.00755,74.1,2.2,317,2
2002,2,1,0.0,5.2,93.5,0.00854,110.7,5.2,220,2
2002,2,2,0.0,4.4,74.2,0.0037,180.6,4.5,347,2
2002,2,3,0.4,2.2,84.2,0.00404,77.7,2.8,33,2
2002,2,4,0.0,4.5,78.7,0.0026,186.0,6.6,295,2
2002,2,5,1.1,2.8,54.6,0.00153,149.9,2.9,18,2
2002,2,6,47.1,1.6,98.3,0.00421,41.0,3.7,65,2
2002,2,7,9.2,1.6,100.0,0.0048,47.7,4.3,284,2
2002,2,8,0.0,2.8,89.7,0.00367,191.2,1.9,294,2
2002,2,9,0.0,3.5,74.4,0.00521,167.0,3.5,106,2
2002,2,10,0.6,3.9,92.6,0.00724,130.9,3.7,129,2
2002,2,11,0.0,4.3,82.2,0.00391,195.9,3.9,294,2
2002,2,12,0.0,3.8,70.7,0.00322,197.6,2.7,318,2
2002,2,13,0.0,3.0,79.9,0.00322,130.4,2.1,301,2
2002,2,14,0.0,4.6,80.5,0.00338,199.9,4.0,52,2
2002,2,15,0.0,2.5,86.0,0.00509,102.8,2.6,72,2
2002,2,16,0.0,4.8,86.3,0.0047,167.4,3.9,243,2
2002,2,17,0.0,5.1,77.8,0.00261,209.6,5.1,292,2
2002,2,18,0.0,3.5,73.6,0.002,211.7,2.7,23,2
2002,2,19,0.0,3.7,73.5,0.00429,206.9,2.8,157,2
2002,2,20,5.3,3.4,100.0,0.00697,65.7,5.3,179,2
2002,2,21,0.0,5.5,100.0,0.00513,211.1,3.6,254,2
2002,2,22,0.0,3.9,66.4,0.00418,193.6,1.7,270,2
2002,2,23,0.0,4.0,71.1,0.00463,183.3,2.8,26,2
2002,2,24,0.0,4.2,83.1,0.00327,220.7,3.1,36,2
2002,2,25,0.0,4.1,68.6,0.00383,220.0,2.2,157,2
2002,2,26,0.0,5.4,87.5,0.00496,164.8,5.2,231,2
2002,2,27,0.0,4.7,62.8,0.00161,226.8,7.4,289,2
2002,2,28,0.0,3.2,70.5,0.00148,233.1,2.6,285,2
2003,2,1,0.0,3.8,76.1,0.0046,175.5,5.3,280,2
2003,2,2,0.0,3.9,77.4,0.00442,175.1,3.5,262,2
2003,2,3,0.0,3.8,82.5,0.00616,176.5,4.3,222,2
2003,2,4,4.5,4.3,94.6,0.00584,156.2,6.5,231,2
2003,2,5,0.0,3.6,75.9,0.00297,178.7,3.4,322,2
2003,2,6,15.4,2.1,89.5,0.0042,55.5,4.7,61,2
2003,2,7,0.0,3.1,94.8,0.00459,104.2,4.3,345,2
2003,2,8,0.0,2.5,70.2,0.00273,119.9,3.4,294,2
2003,2,9,5.9,2.3,66.9,0.00309,93.9,2.1,250,2
2003,2,10,5.6,3.9,92.6,0.00437,170.0,4.2,267,2
2003,2,11,0.0,3.5,80.6,0.00309,196.7,3.9,288,2
2003,2,12,0.0,4.5,75.6,0.00336,193.5,4.7,271,2
2003,2,13,0.0,4.0,73.6,0.00276,198.6,3.2,296,2
2003,2,14,0.0,3.4,59.3,0.00403,110.8,2.8,191,2
2003,2,15,0.0,5.0,83.1,0.00699,185.8,4.2,197,2
2003,2,16,35.0,2.1,95.0,0.00655,66.7,4.4,95,2
2003,2,17,0.8,1.6,84.5,0.00393,63.8,3.1,9,2
2003,2,18,0.0,3.1,84.7,0.00397,206.3,2.5,287,2
2003,2,19,0.0,2.4,77.3,0.00453,167.2,1.3,101,2
2003,2,20,0.0,3.7,78.4,0.00619,170.9,2.9,85,2
2003,2,21,1.3,4.0,87.1,0.00893,134.7,4.8,102,2
2003,2,22,19.1,5.9,98.4,0.01038,114.4,9.1,178,2
2003,2,23,0.0,5.8,76.9,0.00443,216.0,7.0,251,2
2003,2,24,0.0,3.9,73.3,0.00476,197.3,2.8,240,2
2003,2,25,0.0,3.6,74.9,0.00596,172.3,2.3,42,2
2003,2,26,3.1,2.8,85.2,0.00646,100.5,4.3,77,2
2003,2,27,21.0,2.8,96.5,0.00516,112.9,4.1,56,2
2003,2,28,0.0,3.4,81.9,0.00525,220.0,2.5,21,2
2004,2,1,0.0,3.7,73.4,0.00269,102.4,7.5,55,2
2004,2,2,8.5,2.5,79.7,0.00425,48.8,5.8,56,2
2004,2,3,0.5,3.4,99.3,0.00494,164.8,3.4,268,2
2004,2,4,0.0,3.3,82.6,0.00356,173.1,3.5,10,2
2004,2,5,0.0,2.5,87.1,0.00633,84.7,6.9,76,2
2004,2,6,20.7,5.0,99.3,0.01034,109.9,7.9,164,2
2004,2,7,0.0,5.8,95.8,0.00396,182.5,7.9,270,2
2004,2,8,0.0,3.1,79.4,0.00256,190.2,4.0,333,2
2004,2,9,0.0,1.6,76.2,0.00441,68.2,2.4,37,2
2004,2,10,0.0,1.7,88.1,0.00553,60.8,2.5,300,2
2004,2,11,12.2,2.3,89.1,0.00567,73.4,2.6,284,2
2004,2,12,28.3,2.0,97.5,0.00517,54.8,5.2,47,2
2004,2,13,0.0,2.7,87.0,0.00493,174.2,2.2,17,2
2004,2,14,28.1,2.0,96.1,0.00523,43.4,5.0,47,2
2004,2,15,2.9,3.6,97.5,0.00556,123.2,4.3,67,2
2004,2,16,0.0,3.3,81.4,0.00358,173.6,5.8,26,2
2004,2,17,1.8,1.9,80.9,0.00349,65.0,5.0,20,2
2004,2,18,0.0,3.3,85.3,0.00334,207.6,3.7,329,2
2004,2,19,0.0,4.2,82.3,0.00356,210.5,3.7,258,2
2004,2,20,0.0,4.4,82.9,0.00568,193.0,5.4,222,2
2004,2,21,0.0,5.1,88.9,0.00577,208.2,5.8,250,2
2004,2,22,0.0,3.4,78.1,0.00387,204.6,2.1,318,2
2004,2,23,0.5,3.0,83.3,0.00571,166.1,2.8,80,2
2004,2,24,2.0,2.3,98.0,0.00712,52.9,3.8,37,2
2004,2,25,43.9,3.2,95.4,0.00452,48.2,8.8,50,2
2004,2,26,13.9,1.8,96.7,0.00339,50.5,7.7,41,2
2004,2,27,0.0,2.1,82.2,0.00339,81.0,5.4,3,2
2004,2,28,0.0,4.1,83.9,0.00297,229.6,4.1,15,2
2004,2,29,0.0,4.6,73.6,0.00423,221.8,2.7,53,2
2005,2,1,0.0,2.7,80.5,0.00343,57.2,5.0,39,2
2005,2,2,8.6,1.9,94.9,0.00395,44.1,5.2,43,2
2005,2,3,15.3,2.0,100.0,0.00512,76.0,3.4,32,2
2005,2,4,0.0,3.1,94.1,0.00373,183.5,4.4,4,2
2005,2,5,0.0,3.8,84.9,0.0035,182.7,4.0,14,2
2005,2,6,0.0,4.3,88.1,0.0037,176.9,4.1,42,2
2005,2,7,0.0,3.3,88.9,0.00448,145.1,2.6,47,2
2005,2,8,0.0,1.9,77.4,0.00627,73.7,1.1,142,2
2005,2,9,26.6,2.3,100.0,0.00859,61.1,3.6,206,2
2005,2,10,0.0,4.6,100.0,0.00429,182.4,8.1,284,2
2005,2,11,0.0,3.9,81.3,0.00268,197.5,5.6,302,2
2005,2,12,0.0,4.5,84.9,0.00326,198.2,4.4,278,2
2005,2,13,0.0,2.5,80.9,0.00474,72.6,2.4,232,2
2005,2,14,4.3,2.0,100.0,0.00696,62.5,4.0,165,2
2005,2,15,0.0,3.7,94.2,0.00725,187.6,2.1,201,2
2005,2,16,0.0,4.9,94.2,0.00875,180.2,4.2,225,2
2005,2,17,0.0,4.5,85.5,0.00488,194.7,4.8,304,2
2005,2,18,0.0,4.0,80.5,0.00243,210.8,3.9,328,2
2005,2,19,0.0,2.8,62.2,0.00281,186.7,1.4,326,2
2005,2,20,0.0,2.5,68.6,0.0054,56.2,2.7,126,2
2005,2,21,28.8,5.7,100.0,0.009,153.3,6.2,211,2
2005,2,22,6.0,5.4,100.0,0.00874,202.3,3.3,252,2
2005,2,23,5.0,4.7,85.8,0.00801,199.4,2.9,34,2
2005,2,24,6.1,2.6,100.0,0.00829,102.3,3.8,184,2
2005,2,25,1.2,3.5,94.8,0.00488,197.9,3.5,40,2
2005,2,26,0.0,4.1,91.1,0.00421,221.4,3.6,50,2
2005,2,27,23.9,2.6,100.0,0.00568,59.9,8.0,59,2
2005,2,28,2.1,4.7,100.0,0.00509,152.3,5.6,321,2
2006,2,1,0.0,2.9,80.9,0.00374,177.8,2.0,262,2
2006,2,2,14.7,2.2,100.0,0.00675,100.2,4.0,136,2
2006,2,3,0.0,4.1,100.0,0.00796,171.8,3.2,194,2
2006,2,4,2.9,3.9,99.1,0.00639,127.4,7.6,209,2
2006,2,5,0.0,3.8,67.8,0.00271,171.5,6.4,275,2
2006,2,6,0.0,2.1,75.6,0.00344,74.7,2.2,236,2
2006,2,7,1.2,2.9,92.4,0.00455,160.0,3.1,359,2
2006,2,8,0.0,3.6,82.5,0.00262,191.5,3.6,292,2
2006,2,9,0.0,3.8,78.7,0.00302,181.0,4.2,301,2
2006,2,10,0.0,2.9,75.0,0.00345,188.0,2.4,186,2
2006,2,11,9.4,4.1,100.0,0.00521,112.4,6.6,197,2
2006,2,12,0.0,3.7,81.8,0.00263,180.5,7.1,282,2
2006,2,13,0.0,3.2,77.4,0.00241,172.1,4.8,286,2
2006,2,14,0.0,4.0,78.6,0.00274,201.1,3.6,240,2
2006,2,15,0.0,3.8,76.9,0.00357,198.5,2.3,195,2
2006,2,16,0.0,4.3,82.0,0.00538,199.1,2.5,152,2
2006,2,17,0.0,3.7,92.2,0.00668,128.7,3.6,231,2
2006,2,18,2.6,2.2,88.2,0.00647,51.5,2.7,304,2
2006,2,19,0.0,3.0,99.7,0.0033,80.1,4.1,45,2
